1837,1837,12,318446.84,1492.02,0.0,0.5,0.0,1.0,67677.95,316.35,67519.78,3011142.04,44.49
1837,1837,13,316846.41,1465.09,0.0,0.5,0.0,1.0,67361.6,310.76,67206.22,2943622.26,43.7
1837,1837,14,314747.96,1500.94,0.0,0.5,0.0,1.0,67050.84,318.99,66891.35,2876416.04,42.9
1837,1837,15,311951.14,1600.84,0.01,0.5,0.01,0.99,66731.86,341.57,66561.07,2809524.69,42.1
1837,1837,16,310058.55,1769.83,0.01,0.5,0.01,0.99,66390.29,377.88,66201.35,2742963.61,41.32
1837,1837,17,308205.18,2009.22,0.01,0.5,0.01,0.99,66012.41,428.94,65797.94,2676762.27,40.55
1837,1837,18,305875.2,2318.98,0.01,0.5,0.01,0.99,65583.46,495.34,65335.79,2610964.33,39.81
1837,1837,19,302636.85,2699.13,0.01,0.5,0.01,0.99,65088.12,577.92,64799.16,2545628.54,39.11
1837,1837,20,298523.84,3114.88,0.01,0.5,0.01,0.99,64510.2,669.62,64175.39,2480829.38,38.46
1837,1837,21,295788.63,3427.22,0.01,0.5,0.01,0.99,63840.57,735.44,63472.85,2416653.99,37.85
1837,1837,22,292022.75,3601.38,0.01,0.5,0.01,0.99,63105.13,773.48,62718.39,2353181.14,37.29
1837,1837,23,286585.13,3637.36,0.01,0.5,0.01,0.99,62331.66,786.13,61938.59,2290462.74,36.75
1837,1837,24,281063.34,3535.16,0.01,0.5,0.01,0.99,61545.53,769.27,61160.89,2228524.15,36.21
1837,1837,25,275522.96,3321.1,0.01,0.5,0.01,0.99,60776.26,728.2,60412.16,2167363.26,35.66
1837,1837,26,270345.22,3100.49,0.01,0.5,0.01,0.99,60048.06,684.74,59705.69,2106951.1,35.09
1837,1837,27,265648.91,2899.64,0.01,0.5,0.01,0.99,59363.32,644.45,59041.09,2047245.41,34.49
1837,1837,28,261388.46,2718.55,0.01,0.5,0.01,0.99,58718.87,607.54,58415.1,1988204.32,33.86
1837,1837,29,257822.41,2557.22,0.01,0.5,0.01,0.99,58111.32,573.53,57824.56,1929789.23,33.21
1837,1837,30,254489.71,2421.96,0.01,0.5,0.01,0.99,57537.79,544.99,57265.29,1871964.67,32.53
1837,1837,31,251690.86,2337.99,0.01,0.5,0.01,0.99,56992.8,526.97,56729.32,1814699.38,31.84
1837,1837,32,249045.46,2311.6,0.01,0.5,0.01,0.99,56465.83,521.69,56204.99,1757970.06,31.13
1837,1837,33,246342.32,2342.82,0.01,0.5,0.01,0.99,55944.15,529.53,55679.38,1701765.07,30.42
1837,1837,34,243972.08,2431.62,0.01,0.5,0.01,0.99,55414.61,549.57,55139.83,1646085.69,29.7
1837,1837,35,241210.34,2561.76,0.01,0.5,0.01,0.99,54865.05,579.61,54575.24,1590945.86,29.0
1837,1837,36,236481.58,2668.17,0.01,0.5,0.01,0.99,54285.43,609.05,53980.91,1536370.62,28.3
1837,1837,37,233994.54,2734.59,0.01,0.5,0.01,0.99,53676.38,623.65,53364.55,1482389.71,27.62
1837,1837,38,231899.32,2761.02,0.01,0.5,0.01,0.99,53052.73,627.91,52738.77,1429025.16,26.94
1837,1837,39,226961.79,2747.46,0.01,0.5,0.01,0.99,52424.82,630.8,52109.41,1376286.39,26.25
1837,1837,40,219591.79,2700.72,0.01,0.5,0.01,0.99,51794.01,633.11,51477.46,1324176.97,25.57
1837,1837,41,211754.18,2648.02,0.01,0.5,0.01,0.99,51160.9,635.8,50843.0,1272699.52,24.88
1837,1837,42,201567.52,2596.16,0.01,0.5,0.01,0.99,50525.1,646.59,50201.8,1221856.52,24.18
1837,1837,43,189473.16,2545.13,0.01,0.5,0.01,0.99,49878.51,665.53,49545.74,1171654.71,23.49
1837,1837,44,179412.07,2494.96,0.01,0.5,0.01,0.99,49212.98,679.65,48873.15,1122108.97,22.8
1837,1837,45,171344.15,2453.22,0.01,0.5,0.01,0.99,48533.33,689.94,48188.36,1073235.82,22.11
1837,1837,46,163785.13,2450.35,0.01,0.5,0.01,0.99,47843.39,710.46,47488.16,1025047.45,21.43
1837,1837,47,158455.0,2493.94,0.02,0.5,0.02,0.98,47132.94,736.04,46764.92,977559.29,20.74
1837,1837,48,156158.01,2583.99,0.02,0.5,0.02,0.98,46396.9,761.44,46016.18,930794.37,20.06
1837,1837,49,154066.7,2720.49,0.02,0.5,0.02,0.98,45635.45,798.77,45236.07,884778.19,19.39
1837,1837,50,152457.66,2893.19,0.02,0.5,0.02,0.98,44836.68,842.87,44415.25,839542.13,18.72
1837,1837,51,152450.8,3060.97,0.02,0.5,0.02,0.98,43993.81,874.55,43556.54,795126.88,18.07
1837,1837,52,151352.07,3213.58,0.02,0.5,0.02,0.98,43119.27,905.91,42666.31,751570.34,17.43
1837,1837,53,148917.73,3351.01,0.02,0.5,0.02,0.98,42213.36,939.33,41743.69,708904.03,16.79
1837,1837,54,146555.54,3473.24,0.02,0.5,0.02,0.98,41274.02,966.7,40790.67,667160.34,16.16
1837,1837,55,143652.81,3583.25,0.02,0.5,0.02,0.98,40307.32,993.03,39810.8,626369.67,15.54
1837,1837,56,138926.56,3692.87,0.03,0.5,0.03,0.97,39314.28,1031.32,38798.62,586558.86,14.92
1837,1837,57,134721.92,3805.04,0.03,0.5,0.03,0.97,38282.96,1066.19,37749.86,547760.24,14.31
1837,1837,58,130543.88,3919.78,0.03,0.5,0.03,0.97,37216.77,1100.96,36666.29,510010.38,13.7
1837,1837,59,125443.43,4037.07,0.03,0.5,0.03,0.97,36115.81,1143.89,35543.86,473344.09,13.11
1837,1837,60,119763.25,4153.06,0.03,0.5,0.03,0.97,34971.92,1192.06,34375.89,437800.23,12.52
1837,1837,61,113664.42,4252.32,0.04,0.5,0.04,0.96,33779.86,1240.54,33159.59,403424.34,11.94
1837,1837,62,106480.46,4330.99,0.04,0.5,0.04,0.96,32539.32,1297.13,31890.76,370264.76,11.38
1837,1837,63,98877.41,4389.07,0.04,0.5,0.04,0.96,31242.19,1356.7,30563.84,338374.0,10.83
1837,1837,64,92242.2,4426.56,0.05,0.5,0.05,0.95,29885.49,1400.55,29185.22,307810.16,10.3
1837,1837,65,86966.41,4460.63,0.05,0.5,0.05,0.95,28484.94,1424.5,27772.69,278624.94,9.78
1837,1837,66,82298.34,4559.97,0.06,0.5,0.05,0.95,27060.44,1458.94,26330.97,250852.25,9.27
1837,1837,67,78406.42,4741.76,0.06,0.5,0.06,0.94,25601.5,1502.85,24850.07,224521.28,8.77
1837,1837,68,75570.74,5005.99,0.07,0.5,0.06,0.94,24098.65,1545.18,23326.06,199671.21,8.29
1837,1837,69,72319.7,5352.67,0.07,0.5,0.07,0.93,22553.47,1609.7,21748.62,176345.15,7.82
1837,1837,70,68495.59,5744.53,0.08,0.5,0.08,0.92,20943.77,1685.8,20100.87,154596.52,7.38
1837,1837,71,64554.9,6032.45,0.09,0.5,0.09,0.91,19257.97,1719.27,18398.34,134495.65,6.98
1837,1837,72,59987.28,6179.19,0.1,0.5,0.1,0.9,17538.7,1718.14,16679.63,116097.32,6.62
1837,1837,73,54970.52,6184.74,0.11,0.5,0.11,0.89,15820.56,1685.17,14977.97,99417.69,6.28
1837,1837,74,50007.64,6049.08,0.12,0.5,0.11,0.89,14135.39,1612.34,13329.22,84439.71,5.97
1837,1837,75,45278.46,5796.81,0.13,0.5,0.12,0.88,12523.04,1506.82,11769.64,71110.5,5.68
1837,1837,76,40834.42,5526.23,0.14,0.5,0.13,0.87,11016.23,1396.37,10318.04,59340.86,5.39
1837,1837,77,36492.99,5261.93,0.14,0.5,0.13,0.87,9619.86,1293.81,8972.95,49022.82,5.1
1837,1837,78,32308.74,5003.89,0.15,0.5,0.14,0.86,8326.05,1196.83,7727.63,40049.86,4.81
1837,1837,79,28154.28,4752.13,0.17,0.5,0.16,0.84,7129.21,1109.68,6574.37,32322.23,4.53
1837,1837,80,24042.96,4494.44,0.19,0.5,0.17,0.83,6019.53,1029.07,5505.0,25747.86,4.28
1837,1837,81,20403.61,4182.04,0.2,0.5,0.19,0.81,4990.46,927.79,4526.57,20242.86,4.06
1837,1837,82,16968.19,3802.71,0.22,0.5,0.2,0.8,4062.67,818.74,3653.3,15716.3,3.87
1837,1837,83,13801.25,3356.48,0.24,0.5,0.22,0.78,3243.94,703.4,2892.24,12062.99,3.72
1837,1837,84,10974.48,2843.33,0.26,0.5,0.23,0.77,2540.54,582.73,2249.18,9170.76,3.61
1837,1837,85,8551.83,2288.29,0.27,0.5,0.24,0.76,1957.81,462.05,1726.79,6921.58,3.54
1837,1837,86,6583.44,1791.54,0.27,0.5,0.24,0.76,1495.76,358.29,1316.62,5194.79,3.47
1837,1837,87,5022.26,1378.09,0.27,0.5,0.24,0.76,1137.47,274.46,1000.24,3878.18,3.41
1837,1837,88,3808.17,1047.95,0.28,0.5,0.24,0.76,863.01,208.76,758.63,2877.94,3.33
1837,1837,89,2882.29,801.14,0.28,0.5,0.24,0.76,654.25,159.66,574.42,2119.31,3.24
1837,1837,90,2172.95,627.9,0.29,0.5,0.25,0.75,494.59,124.87,432.15,1544.89,3.12
1837,1837,91,1632.76,489.31,0.3,0.5,0.26,0.74,369.71,96.36,321.53,1112.75,3.01
1837,1837,92,1224.14,375.67,0.31,0.5,0.27,0.73,273.35,72.73,236.99,791.21,2.89
1837,1837,93,915.93,286.96,0.31,0.5,0.27,0.73,200.62,54.34,173.45,554.23,2.76
1837,1837,94,679.8,223.17,0.33,0.5,0.28,0.72,146.28,41.25,125.66,380.77,2.6
1837,1837,95,493.82,180.77,0.39,0.5,0.32,0.68,105.03,33.93,88.07,255.12,2.43
1837,1837,96,352.26,145.55,0.4,0.5,0.33,0.67,71.11,23.7,59.26,167.05,2.35
1837,1837,97,242.97,113.96,0.41,0.5,0.34,0.66,47.41,16.29,39.26,107.79,2.27
1837,1837,98,156.02,86.02,0.43,0.5,0.35,0.65,31.12,11.01,25.61,68.53,2.2
1837,1837,99,89.26,61.71,0.45,0.5,0.36,0.64,20.11,7.32,16.45,42.92,2.13
1837,1837,100,50.59,26.4,0.46,0.5,0.37,0.63,12.79,4.79,10.39,26.47,2.07
1837,1837,101,33.22,18.24,0.48,0.5,0.38,0.62,8.0,3.08,6.46,16.08,2.01
1837,1837,102,21.07,12.1,0.49,0.5,0.39,0.61,4.93,1.94,3.95,9.62,1.95
1837,1837,103,13.66,8.22,0.51,0.5,0.4,0.6,2.98,1.21,2.38,5.66,1.9
1837,1837,104,8.59,5.55,0.52,0.5,0.41,0.59,1.78,0.74,1.41,3.28,1.85
1837,1837,105,5.0,3.53,0.54,0.5,0.42,0.58,1.04,0.44,0.82,1.87,1.8
1837,1837,106,2.84,2.28,0.55,0.5,0.43,0.57,0.6,0.26,0.47,1.05,1.76
1837,1837,107,1.76,1.48,0.57,0.5,0.44,0.56,0.34,0.15,0.26,0.58,1.72
1837,1837,108,0.96,0.9,0.58,0.5,0.45,0.55,0.19,0.09,0.15,0.32,1.68
1837,1837,109,0.2,0.3,0.6,0.5,0.46,0.54,0.1,0.05,0.08,0.17,1.65
1837,1837,110,0.0,0.0,0.61,1.63,1.0,0.0,0.06,0.06,0.09,0.09,1.63
1838,1838,0,438438.85,88310.0,0.2,0.3,0.18,0.82,100000.0,17650.32,87629.77,3875219.28,38.75
1838,1838,1,393203.51,24759.83,0.06,0.5,0.06,0.94,82349.68,5027.24,79836.06,3787589.5,45.99
1838,1838,2,390230.58,16616.37,0.04,0.5,0.04,0.96,77322.44,3223.82,75710.53,3707753.44,47.95
1838,1838,3,373372.06,10718.28,0.03,0.5,0.03,0.97,74098.62,2097.03,73050.11,3632042.91,49.02
1838,1838,4,356868.61,7065.54,0.02,0.5,0.02,0.98,72001.59,1411.57,71295.81,3558992.8,49.43
1838,1838,5,349928.75,5323.59,0.02,0.5,0.02,0.98,70590.03,1065.8,70057.13,3487696.99,49.41
1838,1838,6,342832.76,4154.1,0.01,0.5,0.01,0.99,69524.22,837.35,69105.55,3417639.86,49.16
1838,1838,7,338214.88,3222.5,0.01,0.5,0.01,0.99,68686.87,651.34,68361.2,3348534.31,48.75
1838,1838,8,334463.82,2528.8,0.01,0.5,0.01,0.99,68035.53,512.46,67779.3,3280173.11,48.21
1838,1838,9,330394.2,2073.01,0.01,0.5,0.01,0.99,67523.07,422.34,67311.9,3212393.81,47.57
1838,1838,10,326811.81,1823.96,0.01,0.5,0.01,0.99,67100.73,373.45,66914.0,3145081.91,46.87
1838,1838,11,324101.1,1657.16,0.01,0.5,0.01,0.99,66727.28,340.31,66557.12,3078167.91,46.13
1838,1838,12,320572.04,1541.48,0.0,0.5,0.0,1.0,66386.96,318.46,66227.74,3011610.79,45.36
1838,1838,13,317608.68,1476.92,0.0,0.5,0.0,1.0,66068.51,306.51,65915.25,2945383.06,44.58
1838,1838,14,316036.82,1463.47,0.0,0.5,0.0,1.0,65761.99,303.82,65610.08,2879467.81,43.79
1838,1838,15,313770.31,1509.98,0.0,0.5,0.0,1.0,65458.17,314.25,65301.05,2813857.72,42.99
1838,1838,16,310963.39,1651.77,0.01,0.5,0.01,0.99,65143.92,345.11,64971.36,2748556.68,42.19
1838,1838,17,308914.24,1897.68,0.01,0.5,0.01,0.99,64798.8,396.84,64600.38,2683585.32,41.41
1838,1838,18,306710.04,2247.71,0.01,0.5,0.01,0.99,64401.96,470.24,64166.84,2618984.93,40.67
1838,1838,19,303875.14,2701.86,0.01,0.5,0.01,0.99,63931.72,565.92,63648.76,2554818.1,39.96
1838,1838,20,299864.72,3213.47,0.01,0.5,0.01,0.99,63365.79,675.43,63028.08,2491169.34,39.31
1838,1838,21,295455.34,3595.93,0.01,0.5,0.01,0.99,62690.36,758.38,62311.17,2428141.26,38.73
1838,1838,22,292349.06,3802.6,0.01,0.5,0.01,0.99,61931.98,800.35,61531.81,2365830.09,38.2
1838,1838,23,288168.9,3833.47,0.01,0.5,0.01,0.99,61131.63,807.85,60727.71,2304298.28,37.69
1838,1838,24,282779.57,3688.53,0.01,0.5,0.01,0.99,60323.78,781.75,59932.91,2243570.58,37.19
1838,1838,25,277468.11,3404.25,0.01,0.5,0.01,0.99,59542.03,726.07,59178.99,2183637.67,36.67
1838,1838,26,272099.61,3126.42,0.01,0.5,0.01,0.99,58815.96,671.93,58479.99,2124458.68,36.12
1838,1838,27,266952.76,2891.49,0.01,0.5,0.01,0.99,58144.03,626.39,57830.83,2065978.68,35.53
1838,1838,28,262398.25,2699.47,0.01,0.5,0.01,0.99,57517.64,588.7,57223.29,2008147.85,34.91
1838,1838,29,258434.05,2550.36,0.01,0.5,0.01,0.99,56928.94,559.05,56649.42,1950924.56,34.27
1838,1838,30,255082.41,2442.33,0.01,0.5,0.01,0.99,56369.89,537.15,56101.32,1894275.14,33.6
1838,1838,31,251652.8,2368.09,0.01,0.5,0.01,0.99,55832.74,522.93,55571.28,1838173.83,32.92
1838,1838,32,248470.52,2325.83,0.01,0.5,0.01,0.99,55309.81,515.32,55052.15,1782602.55,32.23
1838,1838,33,245628.44,2315.53,0.01,0.5,0.01,0.99,54794.49,514.12,54537.43,1727550.4,31.53
1838,1838,34,243027.12,2337.22,0.01,0.5,0.01,0.99,54280.37,519.52,54020.61,1673012.97,30.82
1838,1838,35,240624.72,2385.83,0.01,0.5,0.01,0.99,53760.84,530.42,53495.64,1618992.37,30.11
1838,1838,36,237731.19,2441.21,0.01,0.5,0.01,0.99,53230.43,543.82,52958.52,1565496.73,29.41
1838,1838,37,233974.97,2498.28,0.01,0.5,0.01,0.99,52686.61,559.58,52406.82,1512538.22,28.71
1838,1838,38,232228.18,2557.09,0.01,0.5,0.01,0.99,52127.03,570.83,51841.61,1460131.4,28.01
1838,1838,39,229554.69,2617.59,0.01,0.5,0.01,0.99,51556.2,584.56,51263.92,1408289.78,27.32
1838,1838,40,224025.44,2672.36,0.01,0.5,0.01,0.99,50971.64,604.43,50669.43,1357025.87,26.62
1838,1838,41,216361.43,2691.58,0.01,0.5,0.01,0.99,50367.21,622.71,50055.86,1306356.44,25.94
1838,1838,42,208560.82,2667.8,0.01,0.5,0.01,0.99,49744.51,632.26,49428.38,1256300.58,25.26
1838,1838,43,198507.05,2601.02,0.01,0.5,0.01,0.99,49112.25,639.32,48792.58,1206872.2,24.57
1838,1838,44,186697.46,2491.24,0.01,0.5,0.01,0.99,48472.92,642.52,48151.66,1158079.62,23.89
1838,1838,45,177023.92,2357.45,0.01,0.5,0.01,0.99,47830.4,632.75,47514.02,1109927.96,23.21
1838,1838,46,169147.16,2275.6,0.01,0.5,0.01,0.99,47197.65,630.72,46882.29,1062413.94,22.51
1838,1838,47,161377.2,2264.67,0.01,0.5,0.01,0.99,46566.92,648.94,46242.45,1015531.65,21.81
1838,1838,48,155832.39,2324.68,0.01,0.5,0.01,0.99,45917.98,679.92,45578.02,969289.2,21.11
1838,1838,49,153534.85,2455.6,0.02,0.5,0.02,0.98,45238.06,717.79,44879.17,923711.17,20.42
1838,1838,50,151453.27,2640.38,0.02,0.5,0.02,0.98,44520.27,769.44,44135.55,878832.01,19.74
1838,1838,51,149939.5,2810.77,0.02,0.5,0.02,0.98,43750.83,812.54,43344.56,834696.46,19.08
1838,1838,52,149589.2,2949.67,0.02,0.5,0.02,0.98,42938.29,838.41,42519.09,791351.9,18.43
1838,1838,53,148063.09,3057.1,0.02,0.5,0.02,0.98,42099.88,860.37,41669.7,748832.81,17.79
1838,1838,54,145593.18,3133.07,0.02,0.5,0.02,0.98,41239.51,878.0,40800.51,707163.11,17.15
1838,1838,55,143130.17,3188.48,0.02,0.5,0.02,0.98,40361.51,889.22,39916.9,666362.6,16.51
1838,1838,56,139822.29,3267.0,0.02,0.5,0.02,0.98,39472.29,911.63,39016.48,626445.69,15.87
1838,1838,57,135097.18,3379.56,0.03,0.5,0.02,0.98,38560.66,952.71,38084.31,587429.22,15.23
1838,1838,58,131075.57,3526.16,0.03,0.5,0.03,0.97,37607.95,998.29,37108.81,549344.91,14.61
1838,1838,59,126585.5,3706.81,0.03,0.5,0.03,0.97,36609.66,1056.57,36081.37,512236.1,13.99
1838,1838,60,121203.4,3904.12,0.03,0.5,0.03,0.97,35553.09,1127.06,34989.56,476154.73,13.39
1838,1838,61,115353.4,4048.63,0.04,0.5,0.03,0.97,34426.03,1187.43,33832.31,441165.17,12.81
1838,1838,62,109148.37,4122.98,0.04,0.5,0.04,0.96,33238.59,1232.28,32622.45,407332.86,12.25
1838,1838,63,101903.84,4127.14,0.04,0.5,0.04,0.96,32006.31,1270.54,31371.04,374710.41,11.71
1838,1838,64,94383.07,4061.14,0.04,0.5,0.04,0.96,30735.77,1294.65,30088.45,343339.37,11.17
1838,1838,65,87983.13,3955.69,0.04,0.5,0.04,0.96,29441.12,1294.56,28793.84,313250.92,10.64
1838,1838,66,82852.6,3933.74,0.05,0.5,0.05,0.95,28146.56,1305.38,27493.87,284457.08,10.11
1838,1838,67,77976.02,4025.98,0.05,0.5,0.05,0.95,26841.18,1350.96,26165.7,256963.21,9.57
1838,1838,68,73817.25,4232.46,0.06,0.5,0.06,0.94,25490.22,1420.8,24779.82,230797.51,9.05
1838,1838,69,70793.8,4553.13,0.06,0.5,0.06,0.94,24069.42,1499.8,23319.52,206017.69,8.56
1838,1838,70,67254.63,4945.24,0.07,0.5,0.07,0.93,22569.62,1600.7,21769.27,182698.17,8.09
1838,1838,71,63226.22,5237.63,0.08,0.5,0.08,0.92,20968.92,1667.97,20134.94,160928.9,7.67
1838,1838,72,59098.58,5387.51,0.09,0.5,0.09,0.91,19300.95,1682.8,18459.55,140793.96,7.29
1838,1838,73,54381.98,5394.88,0.1,0.5,0.09,0.91,17618.15,1665.19,16785.56,122334.41,6.94
1838,1838,74,49422.1,5259.74,0.11,0.5,0.1,0.9,15952.97,1612.01,15146.96,105548.85,6.62
1838,1838,75,44620.33,5008.76,0.11,0.5,0.11,0.89,14340.95,1524.26,13578.82,90401.89,6.3
1838,1838,76,40144.45,4748.6,0.12,0.5,0.11,0.89,12816.69,1431.4,12100.99,76823.06,5.99
1838,1838,77,35955.32,4505.92,0.13,0.5,0.12,0.88,11385.29,1342.67,10713.96,64722.07,5.68
1838,1838,78,31810.91,4280.72,0.13,0.5,0.13,0.87,10042.62,1266.22,9409.51,54008.12,5.38
1838,1838,79,27848.55,4073.0,0.15,0.5,0.14,0.86,8776.4,1196.13,8178.34,44598.6,5.08
1838,1838,80,23559.55,3869.35,0.16,0.5,0.15,0.85,7580.28,1150.49,7005.03,36420.26,4.8
1838,1838,81,20002.74,3616.15,0.18,0.5,0.17,0.83,6429.79,1066.03,5896.77,29415.23,4.57
1838,1838,82,16677.22,3299.97,0.2,0.5,0.18,0.82,5363.76,965.79,4880.86,23518.45,4.38
1838,1838,83,13620.54,2920.83,0.21,0.5,0.19,0.81,4397.97,851.78,3972.07,18637.59,4.24
1838,1838,84,10897.24,2478.71,0.23,0.5,0.2,0.8,3546.18,724.25,3184.06,14665.52,4.14
1838,1838,85,8559.28,1996.07,0.23,0.5,0.21,0.79,2821.93,589.37,2527.25,11481.46,4.07
1838,1838,86,6638.4,1562.65,0.24,0.5,0.21,0.79,2232.56,470.19,1997.47,8954.22,4.01
1838,1838,87,5096.9,1200.92,0.24,0.5,0.21,0.79,1762.37,371.48,1576.63,6956.75,3.95
1838,1838,88,3885.18,910.87,0.23,0.5,0.21,0.79,1390.89,291.87,1244.95,5380.12,3.87
1838,1838,89,2943.12,692.49,0.24,0.5,0.21,0.79,1099.01,231.37,983.33,4135.18,3.76
1838,1838,90,2213.06,537.76,0.24,0.5,0.22,0.78,867.64,187.99,773.65,3151.85,3.63
1838,1838,91,1654.99,414.62,0.25,0.5,0.22,0.78,679.65,151.32,603.99,2378.2,3.5
1838,1838,92,1233.64,315.04,0.26,0.5,0.23,0.77,528.34,119.65,468.51,1774.21,3.36
1838,1838,93,919.62,239.02,0.26,0.5,0.23,0.77,408.69,94.01,361.69,1305.69,3.19
1838,1838,94,681.78,186.56,0.27,0.5,0.24,0.76,314.68,75.75,276.81,944.01,3.0
1838,1838,95,492.11,154.07,0.33,0.5,0.28,0.72,238.94,67.88,205.0,667.2,2.79
1838,1838,96,341.97,127.15,0.34,0.5,0.29,0.71,171.06,50.17,145.98,462.2,2.7
1838,1838,97,230.07,102.22,0.36,0.5,0.3,0.7,120.89,36.58,102.6,316.22,2.62
1838,1838,98,147.65,79.27,0.37,0.5,0.31,0.69,84.31,26.3,71.16,213.62,2.53
1838,1838,99,84.74,58.3,0.38,0.5,0.32,0.68,58.01,18.64,48.69,142.46,2.46
1838,1838,100,45.62,25.62,0.4,0.5,0.33,0.67,39.38,13.02,32.87,93.76,2.38
1838,1838,101,28.85,17.79,0.41,0.5,0.34,0.66,26.36,8.96,21.87,60.9,2.31
1838,1838,102,18.14,12.42,0.42,0.5,0.35,0.65,17.39,6.08,14.35,39.02,2.24
1838,1838,103,11.0,8.35,0.44,0.5,0.36,0.64,11.32,4.06,9.29,24.67,2.18
1838,1838,104,6.76,5.76,0.45,0.5,0.37,0.63,7.26,2.67,5.92,15.38,2.12
1838,1838,105,3.9,3.96,0.47,0.5,0.38,0.62,4.58,1.73,3.72,9.46,2.06
1838,1838,106,1.98,2.56,0.48,0.5,0.39,0.61,2.85,1.1,2.3,5.74,2.01
1838,1838,107,0.88,1.69,0.49,0.5,0.4,0.6,1.75,0.69,1.4,3.44,1.96
1838,1838,108,0.47,1.13,0.51,0.5,0.4,0.6,1.06,0.43,0.84,2.03,1.92
1838,1838,109,0.17,0.7,0.52,0.5,0.41,0.59,0.63,0.26,0.5,1.19,1.89
1838,1838,110,0.0,0.0,0.54,1.87,1.0,0.0,0.37,0.37,0.69,0.69,1.87
1839,1839,0,443097.02,84054.0,0.19,0.3,0.17,0.83,100000.0,16743.62,88265.24,4036303.88,40.36
1839,1839,1,392049.38,22357.77,0.06,0.5,0.06,0.94,83256.38,4616.31,80948.23,3948038.64,47.42
1839,1839,2,375018.84,14983.36,0.04,0.5,0.04,0.96,78640.07,3080.42,77099.86,3867090.41,49.17
1839,1839,3,372671.53,9680.55,0.03,0.5,0.03,0.97,75559.65,1937.58,74590.86,3789990.55,50.16
1839,1839,4,361452.28,6449.33,0.02,0.5,0.02,0.98,73622.08,1302.01,72971.07,3715399.68,50.47
1839,1839,5,351746.84,4974.16,0.01,0.5,0.01,0.99,72320.07,1015.52,71812.31,3642428.61,50.37
1839,1839,6,345988.14,3992.96,0.01,0.5,0.01,0.99,71304.55,818.19,70895.45,3570616.31,50.08
1839,1839,7,339666.55,3190.18,0.01,0.5,0.01,0.99,70486.36,658.92,70156.9,3499720.85,49.65
1839,1839,8,335295.55,2565.82,0.01,0.5,0.01,0.99,69827.44,532.31,69561.28,3429563.95,49.11
1839,1839,9,331645.56,2119.89,0.01,0.5,0.01,0.99,69295.13,441.53,69074.36,3360002.67,48.49
1839,1839,10,327961.49,1834.66,0.01,0.5,0.01,0.99,68853.6,384.1,68661.55,3290928.31,47.8
1839,1839,11,324658.17,1639.29,0.01,0.5,0.01,0.99,68469.5,344.85,68297.07,3222266.76,47.06
1839,1839,12,322279.24,1516.06,0.0,0.5,0.0,1.0,68124.65,319.72,67964.79,3153969.68,46.3
1839,1839,13,319272.41,1464.97,0.0,0.5,0.0,1.0,67804.93,310.41,67649.73,3086004.89,45.51
1839,1839,14,316792.06,1486.01,0.0,0.5,0.0,1.0,67494.52,315.86,67336.59,3018355.17,44.72
1839,1839,15,315203.49,1579.41,0.01,0.5,0.0,1.0,67178.66,335.78,67010.77,2951018.58,43.93
1839,1839,16,312681.54,1745.95,0.01,0.5,0.01,0.99,66842.88,372.2,66656.78,2884007.81,43.15
1839,1839,17,309788.22,1985.84,0.01,0.5,0.01,0.99,66470.69,424.74,66258.32,2817351.02,42.38
1839,1839,18,307495.35,2299.09,0.01,0.5,0.01,0.99,66045.95,491.98,65799.96,2751092.7,41.65
1839,1839,19,304848.32,2685.7,0.01,0.5,0.01,0.99,65553.97,574.99,65266.48,2685292.74,40.96
1839,1839,20,301396.67,3107.98,0.01,0.5,0.01,0.99,64978.98,666.62,64645.67,2620026.26,40.32
1839,1839,21,296733.47,3415.21,0.01,0.5,0.01,0.99,64312.36,735.96,63944.38,2555380.6,39.73
1839,1839,22,292127.68,3569.72,0.01,0.5,0.01,0.99,63576.4,772.17,63190.32,2491436.22,39.19
1839,1839,23,288823.72,3571.51,0.01,0.5,0.01,0.99,62804.23,771.85,62418.31,2428245.9,38.66
1839,1839,24,284403.96,3420.57,0.01,0.5,0.01,0.99,62032.38,741.61,61661.58,2365827.59,38.14
1839,1839,25,279225.53,3149.89,0.01,0.5,0.01,0.99,61290.77,687.53,60947.01,2304166.01,37.59
1839,1839,26,274222.54,2891.44,0.01,0.5,0.01,0.99,60603.24,635.66,60285.41,2243219.01,37.01
1839,1839,27,269016.1,2678.19,0.01,0.5,0.01,0.99,59967.58,594.05,59670.56,2182933.6,36.4
1839,1839,28,263871.56,2510.15,0.01,0.5,0.01,0.99,59373.53,562.13,59092.47,2123263.04,35.76
1839,1839,29,259413.24,2387.33,0.01,0.5,0.01,0.99,58811.4,538.75,58542.02,2064170.58,35.1
1839,1839,30,255697.4,2305.6,0.01,0.5,0.01,0.99,58272.65,523.08,58011.11,2005628.55,34.42
1839,1839,31,252485.35,2248.49,0.01,0.5,0.01,0.99,57749.57,512.0,57493.56,1947617.44,33.73
1839,1839,32,248920.31,2211.89,0.01,0.5,0.01,0.99,57237.56,506.36,56984.38,1890123.88,33.02
1839,1839,33,245323.87,2195.8,0.01,0.5,0.01,0.99,56731.2,505.52,56478.44,1833139.5,32.31
1839,1839,34,242273.4,2200.21,0.01,0.5,0.01,0.99,56225.69,508.31,55971.53,1776661.05,31.6
1839,1839,35,239796.93,2225.05,0.01,0.5,0.01,0.99,55717.38,514.61,55460.08,1720689.52,30.88
